tenant_id,provider,account_id,usage_date,service_name,usage_type,region,billed_cost,usage_quantity,usage_unit,currency,ingested_at
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-21,Compute Engine,Usage,us-central1,119.2333,2384.67,Hrs,USD,2026-06-25 07:33:57.682866+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-22,Compute Engine,Usage,us-central1,145.252,2905.04,Hrs,USD,2026-06-25 07:33:57.682868+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-23,Compute Engine,Usage,us-central1,136.7528,2735.06,Hrs,USD,2026-06-25 07:33:57.682870+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-24,Compute Engine,Usage,us-central1,145.3867,2907.73,Hrs,USD,2026-06-25 07:33:57.682895+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-25,Compute Engine,Usage,us-central1,123.4964,2469.93,Hrs,USD,2026-06-25 07:33:57.682898+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-18,Cloud Storage,Usage,us-central1,8.7568,175.14,Hrs,USD,2026-06-25 07:33:57.682902+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-19,Cloud Storage,Usage,us-central1,7.8043,156.09,Hrs,USD,2026-06-25 07:33:57.682904+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-20,Cloud Storage,Usage,us-central1,7.893,157.86,Hrs,USD,2026-06-25 07:33:57.682906+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-21,Cloud Storage,Usage,us-central1,5.79,115.8,Hrs,USD,2026-06-25 07:33:57.682909+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-22,Cloud Storage,Usage,us-central1,5.7557,115.11,Hrs,USD,2026-06-25 07:33:57.682910+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-23,Cloud Storage,Usage,us-central1,8.5081,170.16,Hrs,USD,2026-06-25 07:33:57.682913+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-24,Cloud Storage,Usage,us-central1,8.2375,164.75,Hrs,USD,2026-06-25 07:33:57.682915+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-25,Cloud Storage,Usage,us-central1,8.5059,170.12,Hrs,USD,2026-06-25 07:33:57.682936+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-26,Cloud Storage,Usage,us-central1,8.0908,161.82,Hrs,USD,2026-06-25 07:33:57.682965+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-27,Cloud Storage,Usage,us-central1,8.4416,168.83,Hrs,USD,2026-06-25 07:33:57.682969+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-28,Cloud Storage,Usage,us-central1,5.8865,117.73,Hrs,USD,2026-06-25 07:33:57.682972+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-29,Cloud Storage,Usage,us-central1,7.1878,143.76,Hrs,USD,2026-06-25 07:33:57.682974+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-30,Cloud Storage,Usage,us-central1,7.1235,142.47,Hrs,USD,2026-06-25 07:33:57.682976+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-31,Cloud Storage,Usage,us-central1,8.9803,179.61,Hrs,USD,2026-06-25 07:33:57.682978+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-01,Cloud Storage,Usage,us-central1,9.0637,181.27,Hrs,USD,2026-06-25 07:33:57.682980+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-02,Cloud Storage,Usage,us-central1,7.6241,152.48,Hrs,USD,2026-06-25 07:33:57.682982+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-03,Cloud Storage,Usage,us-central1,9.6555,193.11,Hrs,USD,2026-06-25 07:33:57.682984+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-04,Cloud Storage,Usage,us-central1,6.645,132.9,Hrs,USD,2026-06-25 07:33:57.682986+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-05,Cloud Storage,Usage,us-central1,6.643,132.86,Hrs,USD,2026-06-25 07:33:57.683010+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-06,Cloud Storage,Usage,us-central1,8.2496,164.99,Hrs,USD,2026-06-25 07:33:57.683014+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-07,Cloud Storage,Usage,us-central1,8.1002,162.0,Hrs,USD,2026-06-25 07:33:57.683016+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-08,Cloud Storage,Usage,us-central1,8.1175,162.35,Hrs,USD,2026-06-25 07:33:57.683018+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-09,Cloud Storage,Usage,us-central1,8.5265,170.53,Hrs,USD,2026-06-25 07:33:57.683020+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-10,Cloud Storage,Usage,us-central1,9.2088,184.18,Hrs,USD,2026-06-25 07:33:57.683022+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-11,Cloud Storage,Usage,us-central1,6.31,126.2,Hrs,USD,2026-06-25 07:33:57.683025+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-12,Cloud Storage,Usage,us-central1,5.7749,115.5,Hrs,USD,2026-06-25 07:33:57.683027+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-13,Cloud Storage,Usage,us-central1,8.8665,177.33,Hrs,USD,2026-06-25 07:33:57.683029+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-14,Cloud Storage,Usage,us-central1,8.9443,178.89,Hrs,USD,2026-06-25 07:33:57.683030+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-15,Cloud Storage,Usage,us-central1,8.7798,175.6,Hrs,USD,2026-06-25 07:33:57.683055+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-16,Cloud Storage,Usage,us-central1,8.8537,177.07,Hrs,USD,2026-06-25 07:33:57.683059+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-17,Cloud Storage,Usage,us-central1,8.1866,163.73,Hrs,USD,2026-06-25 07:33:57.683061+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-18,Cloud Storage,Usage,us-central1,5.8182,116.36,Hrs,USD,2026-06-25 07:33:57.683064+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-19,Cloud Storage,Usage,us-central1,5.8576,117.15,Hrs,USD,2026-06-25 07:33:57.683066+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-20,Cloud Storage,Usage,us-central1,7.3059,146.12,Hrs,USD,2026-06-25 07:33:57.683068+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-21,Cloud Storage,Usage,us-central1,8.5778,171.56,Hrs,USD,2026-06-25 07:33:57.683070+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-22,Cloud Storage,Usage,us-central1,8.3746,167.49,Hrs,USD,2026-06-25 07:33:57.683072+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-23,Cloud Storage,Usage,us-central1,8.1463,162.93,Hrs,USD,2026-06-25 07:33:57.683073+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-24,Cloud Storage,Usage,us-central1,6.4567,129.13,Hrs,USD,2026-06-25 07:33:57.683075+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-25,Cloud Storage,Usage,us-central1,5.7179,114.36,Hrs,USD,2026-06-25 07:33:57.683121+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-26,Cloud Storage,Usage,us-central1,6.9316,138.63,Hrs,USD,2026-06-25 07:33:57.683124+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-27,Cloud Storage,Usage,us-central1,8.0427,160.85,Hrs,USD,2026-06-25 07:33:57.683127+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-28,Cloud Storage,Usage,us-central1,8.7525,175.05,Hrs,USD,2026-06-25 07:33:57.683129+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-29,Cloud Storage,Usage,us-central1,7.5719,151.44,Hrs,USD,2026-06-25 07:33:57.683131+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-30,Cloud Storage,Usage,us-central1,9.5147,190.29,Hrs,USD,2026-06-25 07:33:57.683133+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-01,Cloud Storage,Usage,us-central1,8.4469,168.94,Hrs,USD,2026-06-25 07:33:57.683135+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-02,Cloud Storage,Usage,us-central1,6.5676,131.35,Hrs,USD,2026-06-25 07:33:57.683136+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-03,Cloud Storage,Usage,us-central1,7.6243,152.49,Hrs,USD,2026-06-25 07:33:57.683138+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-04,Cloud Storage,Usage,us-central1,9.6253,192.51,Hrs,USD,2026-06-25 07:33:57.683140+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-05,Cloud Storage,Usage,us-central1,8.3859,167.72,Hrs,USD,2026-06-25 07:33:57.683166+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-06,Cloud Storage,Usage,us-central1,8.2011,164.02,Hrs,USD,2026-06-25 07:33:57.683169+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-07,Cloud Storage,Usage,us-central1,8.398,167.96,Hrs,USD,2026-06-25 07:33:57.683171+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-08,Cloud Storage,Usage,us-central1,8.9878,179.76,Hrs,USD,2026-06-25 07:33:57.683173+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-09,Cloud Storage,Usage,us-central1,6.4318,128.64,Hrs,USD,2026-06-25 07:33:57.683175+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-10,Cloud Storage,Usage,us-central1,6.2907,125.81,Hrs,USD,2026-06-25 07:33:57.683177+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-11,Cloud Storage,Usage,us-central1,9.6926,193.85,Hrs,USD,2026-06-25 07:33:57.683179+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-12,Cloud Storage,Usage,us-central1,8.6081,172.16,Hrs,USD,2026-06-25 07:33:57.683181+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-13,Cloud Storage,Usage,us-central1,10.3011,206.02,Hrs,USD,2026-06-25 07:33:57.683183+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-14,Cloud Storage,Usage,us-central1,8.7768,175.54,Hrs,USD,2026-06-25 07:33:57.683185+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-15,Cloud Storage,Usage,us-central1,9.973,199.46,Hrs,USD,2026-06-25 07:33:57.683210+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-16,Cloud Storage,Usage,us-central1,6.7421,134.84,Hrs,USD,2026-06-25 07:33:57.683213+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-17,Cloud Storage,Usage,us-central1,7.0703,141.41,Hrs,USD,2026-06-25 07:33:57.683215+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-18,Cloud Storage,Usage,us-central1,8.2578,165.16,Hrs,USD,2026-06-25 07:33:57.683218+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-19,Cloud Storage,Usage,us-central1,8.1795,163.59,Hrs,USD,2026-06-25 07:33:57.683220+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-20,Cloud Storage,Usage,us-central1,9.1156,182.31,Hrs,USD,2026-06-25 07:33:57.683246+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-21,Cloud Storage,Usage,us-central1,9.5018,190.04,Hrs,USD,2026-06-25 07:33:57.683250+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-22,Cloud Storage,Usage,us-central1,8.847,176.94,Hrs,USD,2026-06-25 07:33:57.683254+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-23,Cloud Storage,Usage,us-central1,5.9422,118.84,Hrs,USD,2026-06-25 07:33:57.683257+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-24,Cloud Storage,Usage,us-central1,5.9119,118.24,Hrs,USD,2026-06-25 07:33:57.683259+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-25,Cloud Storage,Usage,us-central1,7.847,156.94,Hrs,USD,2026-06-25 07:33:57.683285+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-26,Cloud Storage,Usage,us-central1,7.6171,152.34,Hrs,USD,2026-06-25 07:33:57.683289+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-27,Cloud Storage,Usage,us-central1,8.9628,179.26,Hrs,USD,2026-06-25 07:33:57.683293+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-28,Cloud Storage,Usage,us-central1,9.6992,193.98,Hrs,USD,2026-06-25 07:33:57.683316+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-29,Cloud Storage,Usage,us-central1,8.9021,178.04,Hrs,USD,2026-06-25 07:33:57.683322+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-30,Cloud Storage,Usage,us-central1,5.4833,109.67,Hrs,USD,2026-06-25 07:33:57.683326+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-31,Cloud Storage,Usage,us-central1,6.6015,132.03,Hrs,USD,2026-06-25 07:33:57.683328+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-01,Cloud Storage,Usage,us-central1,8.8352,176.7,Hrs,USD,2026-06-25 07:33:57.683330+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-02,Cloud Storage,Usage,us-central1,10.4685,209.37,Hrs,USD,2026-06-25 07:33:57.683333+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-03,Cloud Storage,Usage,us-central1,7.932,158.64,Hrs,USD,2026-06-25 07:33:57.683335+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-04,Cloud Storage,Usage,us-central1,8.7111,174.22,Hrs,USD,2026-06-25 07:33:57.683360+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-05,Cloud Storage,Usage,us-central1,10.2346,204.69,Hrs,USD,2026-06-25 07:33:57.683364+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-06,Cloud Storage,Usage,us-central1,7.0079,140.16,Hrs,USD,2026-06-25 07:33:57.683367+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-07,Cloud Storage,Usage,us-central1,7.0798,141.6,Hrs,USD,2026-06-25 07:33:57.683370+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-08,Cloud Storage,Usage,us-central1,9.1292,182.58,Hrs,USD,2026-06-25 07:33:57.683372+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-09,Cloud Storage,Usage,us-central1,9.2989,185.98,Hrs,USD,2026-06-25 07:33:57.683390+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-10,Cloud Storage,Usage,us-central1,9.6378,192.76,Hrs,USD,2026-06-25 07:33:57.683396+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-11,Cloud Storage,Usage,us-central1,8.4985,169.97,Hrs,USD,2026-06-25 07:33:57.683399+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-12,Cloud Storage,Usage,us-central1,9.7399,194.8,Hrs,USD,2026-06-25 07:33:57.683402+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-13,Cloud Storage,Usage,us-central1,6.0849,121.7,Hrs,USD,2026-06-25 07:33:57.683404+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-14,Cloud Storage,Usage,us-central1,7.0258,140.52,Hrs,USD,2026-06-25 07:33:57.683430+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-15,Cloud Storage,Usage,us-central1,9.2724,185.45,Hrs,USD,2026-06-25 07:33:57.683435+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-16,Cloud Storage,Usage,us-central1,8.704,174.08,Hrs,USD,2026-06-25 07:33:57.683439+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-17,Cloud Storage,Usage,us-central1,9.1525,183.05,Hrs,USD,2026-06-25 07:33:57.683441+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-18,Cloud Storage,Usage,us-central1,8.7255,174.51,Hrs,USD,2026-06-25 07:33:57.683443+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-19,Cloud Storage,Usage,us-central1,8.4081,168.16,Hrs,USD,2026-06-25 07:33:57.683445+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-20,Cloud Storage,Usage,us-central1,6.7124,134.25,Hrs,USD,2026-06-25 07:33:57.683447+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-21,Cloud Storage,Usage,us-central1,6.3072,126.14,Hrs,USD,2026-06-25 07:33:57.683449+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-22,Cloud Storage,Usage,us-central1,9.4766,189.53,Hrs,USD,2026-06-25 07:33:57.683451+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-23,Cloud Storage,Usage,us-central1,8.4007,168.01,Hrs,USD,2026-06-25 07:33:57.683453+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-24,Cloud Storage,Usage,us-central1,9.7936,195.87,Hrs,USD,2026-06-25 07:33:57.683479+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-06-25,Cloud Storage,Usage,us-central1,8.4026,168.05,Hrs,USD,2026-06-25 07:33:57.683483+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-18,BigQuery,Usage,us-central1,19.0939,381.88,Hrs,USD,2026-06-25 07:33:57.683486+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-19,BigQuery,Usage,us-central1,19.0291,380.58,Hrs,USD,2026-06-25 07:33:57.683510+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-20,BigQuery,Usage,us-central1,22.1866,443.73,Hrs,USD,2026-06-25 07:33:57.683514+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-21,BigQuery,Usage,us-central1,15.4657,309.31,Hrs,USD,2026-06-25 07:33:57.683517+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-22,BigQuery,Usage,us-central1,14.8346,296.69,Hrs,USD,2026-06-25 07:33:57.683519+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-23,BigQuery,Usage,us-central1,20.9544,419.09,Hrs,USD,2026-06-25 07:33:57.683522+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-24,BigQuery,Usage,us-central1,16.7787,335.57,Hrs,USD,2026-06-25 07:33:57.683524+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-25,BigQuery,Usage,us-central1,20.1412,402.82,Hrs,USD,2026-06-25 07:33:57.683525+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-26,BigQuery,Usage,us-central1,23.4758,469.52,Hrs,USD,2026-06-25 07:33:57.683551+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-27,BigQuery,Usage,us-central1,20.4863,409.73,Hrs,USD,2026-06-25 07:33:57.683554+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-28,BigQuery,Usage,us-central1,15.3093,306.19,Hrs,USD,2026-06-25 07:33:57.683556+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-29,BigQuery,Usage,us-central1,15.9181,318.36,Hrs,USD,2026-06-25 07:33:57.683558+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-30,BigQuery,Usage,us-central1,21.822,436.44,Hrs,USD,2026-06-25 07:33:57.683560+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-03-31,BigQuery,Usage,us-central1,17.1347,342.69,Hrs,USD,2026-06-25 07:33:57.683563+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-01,BigQuery,Usage,us-central1,17.6753,353.51,Hrs,USD,2026-06-25 07:33:57.683565+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-02,BigQuery,Usage,us-central1,20.7989,415.98,Hrs,USD,2026-06-25 07:33:57.683566+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-03,BigQuery,Usage,us-central1,19.3139,386.28,Hrs,USD,2026-06-25 07:33:57.683569+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-04,BigQuery,Usage,us-central1,17.0022,340.04,Hrs,USD,2026-06-25 07:33:57.683570+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-05,BigQuery,Usage,us-central1,15.0217,300.43,Hrs,USD,2026-06-25 07:33:57.683596+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-06,BigQuery,Usage,us-central1,17.3931,347.86,Hrs,USD,2026-06-25 07:33:57.683600+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-07,BigQuery,Usage,us-central1,18.5181,370.36,Hrs,USD,2026-06-25 07:33:57.683602+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-08,BigQuery,Usage,us-central1,16.0994,321.99,Hrs,USD,2026-06-25 07:33:57.683605+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-09,BigQuery,Usage,us-central1,20.2833,405.67,Hrs,USD,2026-06-25 07:33:57.683607+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-10,BigQuery,Usage,us-central1,20.3895,407.79,Hrs,USD,2026-06-25 07:33:57.683609+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-11,BigQuery,Usage,us-central1,15.0214,300.43,Hrs,USD,2026-06-25 07:33:57.683611+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-12,BigQuery,Usage,us-central1,16.9168,338.34,Hrs,USD,2026-06-25 07:33:57.683613+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-13,BigQuery,Usage,us-central1,22.7886,455.77,Hrs,USD,2026-06-25 07:33:57.683615+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-14,BigQuery,Usage,us-central1,20.5421,410.84,Hrs,USD,2026-06-25 07:33:57.683617+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-15,BigQuery,Usage,us-central1,17.2953,345.91,Hrs,USD,2026-06-25 07:33:57.683642+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-16,BigQuery,Usage,us-central1,21.92,438.4,Hrs,USD,2026-06-25 07:33:57.683646+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-17,BigQuery,Usage,us-central1,21.8493,436.99,Hrs,USD,2026-06-25 07:33:57.683648+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-18,BigQuery,Usage,us-central1,16.1024,322.05,Hrs,USD,2026-06-25 07:33:57.683651+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-19,BigQuery,Usage,us-central1,16.9726,339.45,Hrs,USD,2026-06-25 07:33:57.683653+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-20,BigQuery,Usage,us-central1,19.0559,381.12,Hrs,USD,2026-06-25 07:33:57.683655+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-21,BigQuery,Usage,us-central1,24.4277,488.55,Hrs,USD,2026-06-25 07:33:57.683657+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-22,BigQuery,Usage,us-central1,19.4595,389.19,Hrs,USD,2026-06-25 07:33:57.683681+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-23,BigQuery,Usage,us-central1,22.3741,447.48,Hrs,USD,2026-06-25 07:33:57.683687+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-24,BigQuery,Usage,us-central1,18.2868,365.74,Hrs,USD,2026-06-25 07:33:57.683691+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-25,BigQuery,Usage,us-central1,14.6974,293.95,Hrs,USD,2026-06-25 07:33:57.683717+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-26,BigQuery,Usage,us-central1,17.8322,356.64,Hrs,USD,2026-06-25 07:33:57.683721+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-27,BigQuery,Usage,us-central1,20.7925,415.85,Hrs,USD,2026-06-25 07:33:57.683724+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-28,BigQuery,Usage,us-central1,22.6967,453.93,Hrs,USD,2026-06-25 07:33:57.683726+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-29,BigQuery,Usage,us-central1,21.7033,434.07,Hrs,USD,2026-06-25 07:33:57.683728+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-04-30,BigQuery,Usage,us-central1,21.1524,423.05,Hrs,USD,2026-06-25 07:33:57.683737+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-01,BigQuery,Usage,us-central1,23.6944,473.89,Hrs,USD,2026-06-25 07:33:57.683741+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-02,BigQuery,Usage,us-central1,15.7428,314.86,Hrs,USD,2026-06-25 07:33:57.683743+00:00
11111111-1111-1111-1111-111111111111,gcp,acme-prod-203984,2026-05-03,BigQuery,Usage,us-central1,13.7813,275.63,Hrs,USD,2026-06-25 07:33:57.683745+00:00
